TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_TRANSMISSION;84101400000;1389;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84101800000;1386;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84101800000;1387;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84101800000;1388;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84101800000;1389;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84102300000;1386;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84102300000;1387;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84102300000;1389;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84102300000;1389;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84102800000;1386;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84102800000;1388;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84102800000;1388;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84103300000;1387;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84103300000;1387;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84103800000;1386;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84103800000;1388;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84103800000;1389;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84200000000;1390;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84201900000;1390;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84201900000;1391;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84201900000;1392;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84201900000;1393;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84201900000;1394;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84202300000;1391;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84202300000;1391;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84202300000;1392;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84202300000;1393;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84202800000;1391;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84202800000;1393;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84202800000;1393;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84203300000;1391;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84203300000;1392;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84203300000;1393;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84203300000;1394;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84203300000;1394;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84204300000;1392;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84204300000;1392;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84204300000;1394;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84204300000;1394;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84300000000;1395;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84300400000;1395;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84300400000;1396;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84300400000;1397;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84300400000;1398;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84300400000;1399;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1396;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1397;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1398;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1398;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1399;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84300800000;1399;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84301300000;1399;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84301800000;1396;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84302300000;1396;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84302300000;1397;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84302300000;1398;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84302300000;1399;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84302800000;1396;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84302800000;1397;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84302800000;1397;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84302800000;1398;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84400000000;1400;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84400400000;1400;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84400400000;1401;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84400400000;1402;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84400400000;1403;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84400400000;1404;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84400800000;1404;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84401300000;1401;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84401300000;1403;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84401300000;1403;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84401300000;1404;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84401800000;1402;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84401800000;1402;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84401800000;1402;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84401800000;1403;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84401800000;1403;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84402300000;1401;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84402300000;1401;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84402300000;1401;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84402300000;1404;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84402300000;1404;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84402800000;1402;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84500000000;1405;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84501400000;1405;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84501400000;1406;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84501400000;1407;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84501400000;1408;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84501400000;1409;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84501800000;1406;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84501800000;1408;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84501800000;1409;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84502300000;1406;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84502300000;1406;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84502300000;1407;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84502300000;1407;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84502300000;1408;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84502800000;1407;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84503300000;1406;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84503300000;1407;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84503300000;1408;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84503300000;1409;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84503800000;1408;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84503800000;1409;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84503800000;1409;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84600000000;1410;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84601900000;1410;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84601900000;1411;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84601900000;1412;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84601900000;1413;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84601900000;1414;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84602300000;1412;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84602300000;1413;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84602300000;1414;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84602800000;1411;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84602800000;1414;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84603300000;1411;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84603300000;1411;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84603300000;1414;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84603800000;1411;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84603800000;1412;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1412;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1412;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1413;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1413;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1413;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84604300000;1414;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84700000000;1415;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84701400000;1415;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84701400000;1416;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84701400000;1417;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84701400000;1418;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84701400000;1419;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84701800000;1416;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84701800000;1416;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84701800000;1417;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84701800000;1419;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84701800000;1419;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84702300000;1417;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84702800000;1416;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84702800000;1419;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84703300000;1417;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84703300000;1418;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84703300000;1418;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84703300000;1418;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84703800000;1416;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84703800000;1417;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84703800000;1418;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84703800000;1419;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84800000000;1420;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84800400000;1420;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84800400000;1421;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84800400000;1422;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84800400000;1423;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84800400000;1424;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84800800000;1422;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84800800000;1424;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1421;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1422;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1422;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1423;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1424;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84801300000;1424;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84802300000;1421;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84802300000;1421;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84802300000;1422;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84802300000;1424;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84802800000;1421;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84802800000;1423;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84802800000;1423;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84802800000;1423;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84900000000;1425;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;84900900000;1425;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84900900000;1426;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84900900000;1427;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84900900000;1428;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;84900900000;1429;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84901300000;1427;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84901300000;1427;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84901300000;1428;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84901300000;1429;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84901300000;1429;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84901800000;1426;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;84901800000;1426;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84901800000;1426;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;84901800000;1428;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84901800000;1428;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84902300000;1427;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84902300000;1429;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84902800000;1427;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;84903300000;1426;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;84903300000;1428;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;84903300000;1429;veh_6;AutobotMessage
VEHICLE_UPDATES;85000000000;veh_0;52.51303946755152;13.330235001471328;0.0;86.85504983888642
VEHICLE_UPDATES;85000000000;veh_1;52.51306769761266;13.330216807010558;0.078522241671817;85.81413347496627
V2X_MESSAGE_TRANSMISSION;85000000000;1430;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85001900000;1430;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85001900000;1431;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85001900000;1432;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85001900000;1433;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85001900000;1434;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85002300000;1431;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85002300000;1433;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85002300000;1433;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85002300000;1434;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85002800000;1434;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85002800000;1434;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85003300000;1431;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85003300000;1431;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85003300000;1432;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85003300000;1434;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85003800000;1431;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85003800000;1432;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85003800000;1432;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85003800000;1433;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85004300000;1432;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85004300000;1433;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85100000000;1435;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85100400000;1435;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85100400000;1436;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85100400000;1437;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85100400000;1438;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85100400000;1439;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85100800000;1436;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85100800000;1437;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85100800000;1438;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85100800000;1438;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85100800000;1439;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85101300000;1438;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85101300000;1439;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85101800000;1437;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85101800000;1439;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85102300000;1436;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85102300000;1436;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85102300000;1436;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85102300000;1437;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85102300000;1438;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85102800000;1437;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85102800000;1439;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85200000000;1440;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85201400000;1440;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85201400000;1441;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85201400000;1442;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85201400000;1443;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85201400000;1444;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85201800000;1443;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85201800000;1444;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85201800000;1444;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85202300000;1442;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85202300000;1442;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85202300000;1443;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85202300000;1444;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85202800000;1441;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85202800000;1441;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85202800000;1442;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85202800000;1442;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85203300000;1443;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85203800000;1441;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85203800000;1441;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85203800000;1443;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85203800000;1444;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85300000000;1445;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85300900000;1445;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85300900000;1446;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85300900000;1447;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85300900000;1448;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85300900000;1449;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85301300000;1446;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85301300000;1446;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85301300000;1447;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85301300000;1447;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85301800000;1447;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85301800000;1448;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85301800000;1449;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1446;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1448;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1448;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1449;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1449;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85302300000;1449;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85302800000;1448;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85303300000;1446;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85303300000;1447;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85400000000;1450;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85402400000;1450;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85402400000;1451;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85402400000;1452;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85402400000;1453;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85402400000;1454;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85402800000;1451;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85402800000;1451;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85402800000;1453;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85403300000;1453;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85403300000;1453;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85403800000;1451;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85403800000;1452;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85403800000;1452;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85403800000;1452;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85403800000;1452;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85404300000;1451;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85404300000;1453;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85404300000;1454;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85404300000;1454;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85404800000;1454;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;85404800000;1454;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85500000000;1455;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;85501400000;1455;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85501400000;1456;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85501400000;1457;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85501400000;1458;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;85501400000;1459;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85501800000;1456;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85501800000;1457;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85501800000;1458;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85501800000;1459;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;85502300000;1456;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;85502300000;1458;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;85502300000;1458;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;85502300000;1458;veh_3;AutobotMessage
