2023-07-08 13:17:30,442 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-07-08 13:17:30,584 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512831,lon=13.327345,alt=0.00} (at simulation time 61.400,900,000 s)
2023-07-08 13:17:30,584 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512813,lon=13.327516,alt=0.00} (at simulation time 61.400,900,000 s)
2023-07-08 13:17:30,584 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512809,lon=13.327516,alt=0.00} (at simulation time 61.400,900,000 s)
2023-07-08 13:17:30,584 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.400,900,000 s)
2023-07-08 13:17:30,584 INFO  - VEHICLE:veh_0 (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,584 INFO  - GEOLOCATION:GeoPoint{lat=52.512811,lon=13.327333,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,584 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512765,lon=13.326649,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,584 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512830,lon=13.327843,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,585 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512857,lon=13.327516,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,585 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512765,lon=13.327516,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,585 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.501,900,000 s)
2023-07-08 13:17:30,586 INFO  - VEHICLE:veh_0 (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - GEOLOCATION:GeoPoint{lat=52.512811,lon=13.327333,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512765,lon=13.326649,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512856,lon=13.327524,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512849,lon=13.327516,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512773,lon=13.327516,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.601,900,000 s)
2023-07-08 13:17:30,586 INFO  - VEHICLE:veh_0 (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,586 INFO  - GEOLOCATION:GeoPoint{lat=52.512811,lon=13.327333,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,586 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512765,lon=13.326649,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512842,lon=13.327467,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,586 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512821,lon=13.327516,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512801,lon=13.327516,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.701,900,000 s)
2023-07-08 13:17:30,587 INFO  - VEHICLE:veh_0 (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - GEOLOCATION:GeoPoint{lat=52.512811,lon=13.327333,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512765,lon=13.326649,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512829,lon=13.327378,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512852,lon=13.327516,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512770,lon=13.327516,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,587 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.800,400,000 s)
2023-07-08 13:17:30,588 INFO  - VEHICLE:veh_0 (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - GEOLOCATION:GeoPoint{lat=52.512811,lon=13.327333,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512765,lon=13.326649,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512845,lon=13.327343,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512841,lon=13.327516,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512781,lon=13.327516,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,588 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512853,lon=13.327516,alt=0.00} (at simulation time 61.902,400,000 s)
2023-07-08 13:17:30,590 INFO  - VEHICLE:veh_0 (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512826,lon=13.327557,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512835,lon=13.327701,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512817,lon=13.327701,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,590 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.002,400,000 s)
2023-07-08 13:17:30,591 INFO  - VEHICLE:veh_0 (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512862,lon=13.327602,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512835,lon=13.327701,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512816,lon=13.327701,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.101,400,000 s)
2023-07-08 13:17:30,591 INFO  - VEHICLE:veh_0 (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512870,lon=13.327572,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512851,lon=13.327701,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512800,lon=13.327701,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,591 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.200,400,000 s)
2023-07-08 13:17:30,592 INFO  - VEHICLE:veh_0 (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512863,lon=13.327571,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512831,lon=13.327701,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512820,lon=13.327701,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,592 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.300,400,000 s)
2023-07-08 13:17:30,593 INFO  - VEHICLE:veh_0 (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512855,lon=13.327993,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512865,lon=13.327701,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512786,lon=13.327701,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.401,900,000 s)
2023-07-08 13:17:30,593 INFO  - VEHICLE:veh_0 (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512863,lon=13.327914,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512846,lon=13.327701,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512805,lon=13.327701,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,593 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.500,900,000 s)
2023-07-08 13:17:30,594 INFO  - VEHICLE:veh_0 (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512851,lon=13.327791,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512873,lon=13.327701,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512778,lon=13.327701,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.602,400,000 s)
2023-07-08 13:17:30,594 INFO  - VEHICLE:veh_0 (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,594 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512860,lon=13.327795,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512855,lon=13.327701,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512796,lon=13.327701,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.701,400,000 s)
2023-07-08 13:17:30,595 INFO  - VEHICLE:veh_0 (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512831,lon=13.328143,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512861,lon=13.327701,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512790,lon=13.327701,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,595 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.800,900,000 s)
2023-07-08 13:17:30,596 INFO  - VEHICLE:veh_0 (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - GEOLOCATION:GeoPoint{lat=52.512826,lon=13.327518,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512776,lon=13.326828,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512872,lon=13.327675,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512854,lon=13.327701,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512797,lon=13.327701,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,596 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512868,lon=13.327701,alt=0.00} (at simulation time 62.900,400,000 s)
2023-07-08 13:17:30,598 INFO  - VEHICLE:veh_0 (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512879,lon=13.327840,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512894,lon=13.327897,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512788,lon=13.327897,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,598 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.001,400,000 s)
2023-07-08 13:17:30,606 INFO  - VEHICLE:veh_0 (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512872,lon=13.327903,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512857,lon=13.327897,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512825,lon=13.327897,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.101,900,000 s)
2023-07-08 13:17:30,606 INFO  - VEHICLE:veh_0 (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512858,lon=13.328097,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512861,lon=13.327897,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512821,lon=13.327897,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.201,900,000 s)
2023-07-08 13:17:30,607 INFO  - VEHICLE:veh_0 (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512891,lon=13.328180,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512847,lon=13.327897,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512835,lon=13.327897,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,607 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.302,400,000 s)
2023-07-08 13:17:30,608 INFO  - VEHICLE:veh_0 (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512882,lon=13.328225,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512880,lon=13.327897,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512802,lon=13.327897,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.402,400,000 s)
2023-07-08 13:17:30,608 INFO  - VEHICLE:veh_0 (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512879,lon=13.328200,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512873,lon=13.327897,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512809,lon=13.327897,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.501,900,000 s)
2023-07-08 13:17:30,608 INFO  - VEHICLE:veh_0 (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512888,lon=13.328013,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512867,lon=13.327897,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512815,lon=13.327897,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512883,lon=13.327897,alt=0.00} (at simulation time 63.600,400,000 s)
2023-07-08 13:17:30,609 INFO  - VEHICLE:veh_0 (at simulation time 63.701,400,000 s)
2023-07-08 13:17:30,609 INFO  - GEOLOCATION:GeoPoint{lat=52.512841,lon=13.327714,alt=0.00} (at simulation time 63.701,400,000 s)
2023-07-08 13:17:30,609 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512786,lon=13.327001,alt=0.00} (at simulation time 63.701,400,000 s)
2023-07-08 13:17:30,609 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512865,lon=13.327797,alt=0.00} (at simulation time 63.701,400,000 s)
