TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_RECEPTION;46188734309;1204;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46200000000;1206;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46215566138;1206;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46215566138;1207;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46215566138;1208;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;46223020627;1208;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46252727118;1207;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46300000000;1209;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46392817052;1209;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46392817052;1210;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46392817052;1211;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46400000000;1212;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46456201333;1212;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46456201333;1213;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46456201333;1214;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;46460384456;1210;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46482689260;1211;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46500000000;1215;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46502696730;1213;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46511308796;1214;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46514310695;1215;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46514310695;1216;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46514310695;1217;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;46556679573;1216;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46600000000;1218;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46609927236;1217;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46638338278;1218;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46638338278;1219;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46638338278;1220;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46700000000;1221;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46712158339;1221;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46712158339;1222;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46712158339;1223;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;46729188960;1220;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46730126311;1223;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46731852297;1219;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46797015081;1222;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46800000000;1224;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46884290896;1224;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46884290896;1225;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46884290896;1226;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;46899269299;1226;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46900000000;1227;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46982816484;1225;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;46999787958;1227;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46999787958;1228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46999787958;1229;veh_1;AutobotMessage
VEHICLE_UPDATES;47000000000;veh_0;52.51268113855649;13.325377667627528;13.482997707717587;85.33148946598716
VEHICLE_UPDATES;47000000000;veh_1;52.512595804135856;13.324025077144995;13.734337405229454;85.4310185935453
V2X_MESSAGE_TRANSMISSION;47000000000;1230;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47017068617;1229;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47059365647;1230;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47059365647;1231;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47059365647;1232;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47075581419;1231;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47082275697;1232;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47082659697;1228;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47100000000;1233;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47198845638;1233;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47198845638;1234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47198845638;1235;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47200000000;1236;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47258351461;1235;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47266589657;1236;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47266589657;1237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47266589657;1238;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47271516032;1234;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47300000000;1239;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47326202189;1239;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47326202189;1240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47326202189;1241;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47342236131;1241;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47354467880;1237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47359055508;1240;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47362898151;1238;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47400000000;1242;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47468232441;1242;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47468232441;1243;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47468232441;1244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47500000000;1245;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47509445136;1243;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47522981595;1245;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47522981595;1246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47522981595;1247;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47530403471;1244;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47578146676;1246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47579679546;1247;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47600000000;1248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47618239827;1248;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47618239827;1249;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47618239827;1250;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47668093489;1250;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47700000000;1251;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47711384877;1249;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47761248552;1251;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47761248552;1252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47761248552;1253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47800000000;1254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47818709984;1252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47831374567;1254;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47831374567;1255;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47831374567;1256;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47848116999;1253;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47900000000;1257;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47916410293;1256;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47925284938;1255;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;47945994661;1257;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47945994661;1258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47945994661;1259;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;47965838238;1259;veh_0;AutobotMessage
VEHICLE_UPDATES;48000000000;veh_0;52.512693868037424;13.325571586708602;13.241729702786543;85.18783308619805
VEHICLE_UPDATES;48000000000;veh_1;52.51260833911034;13.324223929525758;13.572579309737776;85.43101859354563
V2X_MESSAGE_TRANSMISSION;48000000000;1260;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48039334680;1258;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48062917012;1260;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48062917012;1261;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48062917012;1262;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48067780723;1261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48098618052;1262;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48100000000;1263;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48137985106;1263;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48137985106;1264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48137985106;1265;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48141336147;1264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48145998232;1265;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48200000000;1266;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48297132622;1266;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48297132622;1267;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48297132622;1268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48300000000;1269;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48319231364;1267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48345182016;1268;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48345599160;1269;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48345599160;1270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48345599160;1271;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48346048467;1270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48378659917;1271;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48400000000;1272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48461274794;1272;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48461274794;1273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48461274794;1274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48500000000;1275;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48529607903;1273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48535189938;1274;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48575603869;1275;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48575603869;1276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48575603869;1277;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48600000000;1278;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48604325786;1277;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48631943512;1278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48631943512;1279;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48631943512;1280;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48666560265;1276;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48693297779;1279;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48700000000;1281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48705968523;1280;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48733955218;1281;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48733955218;1282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48733955218;1283;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48765083354;1283;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48800000000;1284;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48808716082;1282;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48872981710;1284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48872981710;1285;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48872981710;1286;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48878758833;1285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48897661909;1286;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48900000000;1287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48957659128;1287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48957659128;1288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48957659128;1289;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;48961588957;1288;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;48975321040;1289;veh_0;AutobotMessage
VEHICLE_UPDATES;49000000000;veh_0;52.51270703127984;13.325772118853012;13.69329299136065;85.18783308619838
VEHICLE_UPDATES;49000000000;veh_1;52.51261921839246;13.324396520710625;11.780126588463318;85.4310185935453
V2X_MESSAGE_TRANSMISSION;49000000000;1290;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49029660756;1290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49029660756;1291;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49029660756;1292;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49048665648;1291;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49100000000;1293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49104344430;1292;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49117519841;1293;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49117519841;1294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49117519841;1295;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49147712601;1295;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49174151532;1294;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49200000000;1296;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49277691013;1296;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49277691013;1297;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49277691013;1298;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49283613371;1297;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49300000000;1299;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49325382100;1299;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49325382100;1300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49325382100;1301;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49329624208;1298;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49376545312;1300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49377415964;1301;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49400000000;1302;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49410600902;1302;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49410600902;1303;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49410600902;1304;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49422680601;1303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49430609568;1304;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49500000000;1305;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49584157739;1305;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49584157739;1306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49584157739;1307;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49600000000;1308;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49612521349;1308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49612521349;1309;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49612521349;1310;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49647280846;1307;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49671483000;1306;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49683948168;1309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49689156769;1310;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49700000000;1311;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49738704405;1311;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49738704405;1312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49738704405;1313;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49743728135;1312;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49789742382;1313;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49800000000;1314;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49869474234;1314;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49869474234;1315;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49869474234;1316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49900000000;1317;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49925931027;1316;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49946312479;1317;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49946312479;1318;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49946312479;1319;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;49947121367;1315;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;49958857146;1319;veh_0;AutobotMessage
VEHICLE_UPDATES;50000000000;veh_0;52.51271908761918;13.325955792799753;12.542127070595981;85.18783308619848
VEHICLE_UPDATES;50000000000;veh_1;52.51263180912098;13.324596267721654;13.633626429350116;85.43101859354563
V2X_MESSAGE_TRANSMISSION;50000000000;1320;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50016132433;1320;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50016132433;1321;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50016132433;1322;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50032899180;1321;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50033776783;1318;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50047323676;1322;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50100000000;1323;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50190457794;1323;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50190457794;1324;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50190457794;1325;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50200000000;1326;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50220292241;1326;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50220292241;1327;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50220292241;1328;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50265837260;1328;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50276902421;1324;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50277922416;1325;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50284069568;1327;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50300000000;1329;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50324383475;1329;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50324383475;1330;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50324383475;1331;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50365700941;1330;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50400000000;1332;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50420733393;1331;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50428575379;1332;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50428575379;1333;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50428575379;1334;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50436646684;1334;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50480135434;1333;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50500000000;1335;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50548225732;1335;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50548225732;1336;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50548225732;1337;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50583585213;1336;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50595780337;1337;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50600000000;1338;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50663506879;1338;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50663506879;1339;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50663506879;1340;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50682129990;1340;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50700000000;1341;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50739783986;1341;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50739783986;1342;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50739783986;1343;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50763545748;1339;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50778168948;1342;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50800000000;1344;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50815588867;1343;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50890463650;1344;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50890463650;1345;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50890463650;1346;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;50896073703;1346;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50900000000;1347;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50950480885;1345;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;50999078482;1347;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50999078482;1348;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;50999078482;1349;veh_1;AutobotMessage
VEHICLE_UPDATES;51000000000;veh_0;52.51272970182191;13.326117499993249;11.042127070595981;85.18783308619848
VEHICLE_UPDATES;51000000000;veh_1;52.51264354964543;13.324782531492701;12.713327542981133;85.43101859354563
V2X_MESSAGE_TRANSMISSION;51000000000;1350;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51005049877;1348;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51011264831;1350;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51011264831;1351;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51011264831;1352;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;51025422013;1352;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51044310875;1349;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51085526701;1351;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51100000000;1353;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51194614116;1353;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51194614116;1354;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51194614116;1355;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51200000000;1356;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51258975470;1354;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51281720428;1356;veh_1;AutobotMessage
