V2X_MESSAGE_RECEPTION;34530856703;560;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34573882931;561;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34600000000;562;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34600000000;563;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34637846135;562;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34641385649;563;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34700000000;564;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34700000000;565;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34732415221;564;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34746148782;565;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34800000000;566;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34800000000;567;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34851658971;566;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34859730625;567;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34900000000;568;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34900000000;569;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34925484214;568;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34937458602;569;veh_1;AutobotMessage
VEHICLE_UPDATES;35000000000;veh_0;52.51245434446732;13.323177964307943;9.17647910594009;57.31016730224478
VEHICLE_UPDATES;35000000000;veh_1;52.51195160496016;13.321828139063074;13.506936156875454;101.50986708452922
V2X_MESSAGE_TRANSMISSION;35000000000;570;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35000000000;571;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35026465563;570;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35059831417;571;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35100000000;572;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35100000000;573;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35176393575;572;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35183006876;573;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35200000000;574;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35200000000;575;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35272349141;575;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35278393303;574;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35300000000;576;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35300000000;577;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35353795231;576;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35383586816;577;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35400000000;578;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35400000000;579;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35485069231;578;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35494325995;579;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35500000000;580;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35500000000;581;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35526978841;581;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35542162647;580;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35600000000;582;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35600000000;583;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35638128836;583;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35646184965;582;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35700000000;584;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35700000000;585;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35731131115;584;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35747507672;585;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35800000000;586;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35800000000;587;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35816692829;586;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35853004087;587;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35900000000;588;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35900000000;589;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35925891817;589;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35970949458;588;veh_0;AutobotMessage
VEHICLE_UPDATES;36000000000;veh_0;52.51250759838773;13.323290509554674;10.09188847091049;52.820607568224034
VEHICLE_UPDATES;36000000000;veh_1;52.51195929051188;13.322024130682884;13.569861865821295;85.19583318611556
V2X_MESSAGE_TRANSMISSION;36000000000;590;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36000000000;591;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36001447790;591;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36040081970;590;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36100000000;592;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36100000000;593;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36177569740;593;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36199416377;592;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36200000000;594;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36200000000;595;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36283989585;595;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36294991426;594;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36300000000;596;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36300000000;597;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36346292033;597;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36375876509;596;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36400000000;598;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36400000000;599;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36443361845;598;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36453518710;599;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36500000000;600;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36500000000;601;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36535908622;600;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36569469051;601;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36600000000;602;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36600000000;603;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36612991769;602;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36664460191;603;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36700000000;604;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36700000000;605;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36704633921;604;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36791026715;605;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36800000000;606;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36800000000;607;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36810587146;607;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36836450974;606;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36900000000;608;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36900000000;609;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36926771525;608;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36973678199;609;veh_1;AutobotMessage
VEHICLE_UPDATES;37000000000;veh_0;52.512548151682296;13.323429835984346;11.029835048408714;73.54003342728181
VEHICLE_UPDATES;37000000000;veh_1;52.51197190400491;13.322216448497894;13.295131135659759;85.1958331861154
V2X_MESSAGE_TRANSMISSION;37000000000;610;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37000000000;611;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37004554779;610;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37068575810;611;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37100000000;612;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37100000000;613;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37102897738;613;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37152815030;612;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37200000000;614;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37200000000;615;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37236104139;615;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37258862640;614;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37300000000;616;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37300000000;617;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37302563405;616;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37327713463;617;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37400000000;618;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37400000000;619;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37473154505;619;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37488749869;618;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37500000000;620;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37500000000;621;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37553246922;620;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37580989839;621;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37600000000;622;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37600000000;623;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37604821299;623;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37626760295;622;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37700000000;624;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37700000000;625;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37710717579;624;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37721393369;625;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37800000000;626;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37800000000;627;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37838752088;627;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37840968885;626;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37900000000;628;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37900000000;629;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37919843402;628;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37983972378;629;veh_1;AutobotMessage
VEHICLE_UPDATES;38000000000;veh_0;52.51256758896675;13.323599392073671;11.874253124159296;83.06407794644167
VEHICLE_UPDATES;38000000000;veh_1;52.51200701231832;13.322401469841846;13.415534231273924;69.78420826967096
V2X_MESSAGE_TRANSMISSION;38000000000;630;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38000000000;631;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38055393667;631;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38091912440;630;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38100000000;632;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38100000000;633;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38104545858;633;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38105599423;632;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38200000000;634;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38200000000;635;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38262391344;635;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38272011858;634;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38300000000;636;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38300000000;637;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38308104481;637;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38347730573;636;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38400000000;638;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38400000000;639;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38472620138;638;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38474143746;639;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38500000000;640;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38500000000;641;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38529332922;641;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38533940680;640;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38600000000;642;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38600000000;643;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38686397363;643;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38694877560;642;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38700000000;644;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38700000000;645;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38705898204;645;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38731872312;644;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38800000000;646;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38800000000;647;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38822143154;646;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38886593721;647;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38900000000;648;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38900000000;649;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38933253319;648;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38963051027;649;veh_1;AutobotMessage
VEHICLE_UPDATES;39000000000;veh_0;52.51258072570241;13.323785882994498;12.74781367623713;85.43101859354563
VEHICLE_UPDATES;39000000000;veh_1;52.51205896653158;13.322569827636164;13.64691748119425;54.14731995546889
V2X_MESSAGE_TRANSMISSION;39000000000;650;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39000000000;651;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39038658241;651;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39059389873;650;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39100000000;652;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39100000000;653;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39143682513;652;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39185791820;653;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39200000000;654;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39200000000;655;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39206558096;655;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39295637544;654;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39300000000;656;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39300000000;657;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39336248081;657;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39359343194;656;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39400000000;658;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39400000000;659;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39444951836;658;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39478828248;659;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39500000000;660;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39500000000;661;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39572378464;660;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39589022287;661;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39600000000;662;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39600000000;663;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39630135897;663;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39633863573;662;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39700000000;664;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39700000000;665;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39745726155;664;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39758033442;665;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39800000000;666;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39800000000;667;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39892168900;666;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39893098386;667;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39900000000;668;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39900000000;669;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39916947048;669;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39965779581;668;veh_0;AutobotMessage
VEHICLE_UPDATES;40000000000;veh_0;52.51259298984823;13.323980432580504;13.278903775135987;85.4310185935453
VEHICLE_UPDATES;40000000000;veh_1;52.512136684240865;13.322715609360413;13.24460855648853;50.18449092572626
V2X_MESSAGE_TRANSMISSION;40000000000;670;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40000000000;671;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40019400138;670;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40051878267;671;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40100000000;672;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40100000000;673;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40145921624;672;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40166435708;673;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40200000000;674;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40200000000;675;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40229951947;675;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40237917288;674;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40300000000;676;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40300000000;677;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40324491922;676;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40359702101;677;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40400000000;678;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40400000000;679;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40409903251;679;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40416187326;678;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40500000000;680;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40500000000;681;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40527735215;681;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40574911138;680;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40600000000;682;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40600000000;683;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40618235315;683;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40648203155;682;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40700000000;684;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40700000000;685;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40743482363;685;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40765685050;684;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40800000000;686;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40800000000;687;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40824669907;687;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40876951426;686;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40900000000;688;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40900000000;689;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;40921544926;689;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;40931888459;688;veh_0;AutobotMessage
VEHICLE_UPDATES;41000000000;veh_0;52.51260533531279;13.324176277377042;13.367299890189898;85.43101859354557
VEHICLE_UPDATES;41000000000;veh_1;52.51222939812397;13.322841858535806;13.644184416902718;34.29616793350941
V2X_MESSAGE_TRANSMISSION;41000000000;690;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41000000000;691;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41003139819;690;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41003908586;691;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41100000000;692;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41100000000;693;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41110208876;692;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41189161407;693;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41200000000;694;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41200000000;695;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41208093046;695;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;41233686147;694;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41300000000;696;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41300000000;697;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41325496710;697;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;41346836512;696;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41400000000;698;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41400000000;699;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41400833095;698;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41464774108;699;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41500000000;700;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41500000000;701;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41542085421;700;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41572391252;701;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41600000000;702;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41600000000;703;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41616294043;702;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41640165065;703;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41700000000;704;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41700000000;705;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41706369350;705;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;41738468627;704;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41800000000;706;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41800000000;707;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41815118568;707;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;41869758679;706;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41900000000;708;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41900000000;709;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41918229470;708;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;41938104024;709;veh_1;AutobotMessage
VEHICLE_UPDATES;42000000000;veh_0;52.512618083475;13.324378515954676;13.80369620844489;85.4310185935453
VEHICLE_UPDATES;42000000000;veh_1;52.51233006246942;13.322948821633432;13.45237592746038;34.27680604366382
V2X_MESSAGE_TRANSMISSION;42000000000;710;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42000000000;711;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42024663494;710;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42092782284;711;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42100000000;712;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42100000000;713;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42125024669;713;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;42165480914;712;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42200000000;714;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42200000000;715;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42210659266;714;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42230807632;715;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42300000000;716;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42300000000;717;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42320665051;716;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42387252359;717;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42400000000;718;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42400000000;719;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42407635558;718;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42452195177;719;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42500000000;720;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42500000000;721;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42560955304;720;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42562933396;721;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42600000000;722;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42600000000;723;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42623322199;723;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;42655745431;722;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42700000000;724;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42700000000;725;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42751736471;724;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42789073245;725;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42800000000;726;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42800000000;727;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42831056912;726;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;42850731002;727;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42900000000;728;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42900000000;729;veh_0;AutobotMessage
