TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_TRANSMISSION;32243797514;545;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32300000000;546;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32305551812;546;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32305551812;547;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;32314944169;545;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32318630202;547;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32400000000;548;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32488372712;548;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32488372712;549;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;32494790491;549;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32500000000;550;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32542267910;550;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32542267910;551;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;32594485179;551;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32600000000;552;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32696324489;552;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32696324489;553;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32700000000;554;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32700835063;553;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32749164655;554;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32749164655;555;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;32775570596;555;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32800000000;556;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32869714920;556;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32869714920;557;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32900000000;558;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32909557287;558;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32909557287;559;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;32940998653;557;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;32996993475;559;veh_0;AutobotMessage
VEHICLE_UPDATES;33000000000;veh_0;52.51232363958768;13.322998177328648;12.17647910594009;34.252178044885554
VEHICLE_UPDATES;33000000000;veh_1;52.51195456079039;13.321801154173542;12.740808470626362;101.50986708452922
V2X_MESSAGE_TRANSMISSION;33000000000;560;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33030856642;560;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33030856642;561;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33100000000;562;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33104739512;561;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33137846074;562;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33137846074;563;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;33179231662;563;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33200000000;564;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33232415160;564;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33232415160;565;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;33278563881;565;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33300000000;566;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33351658910;566;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33351658910;567;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33400000000;568;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33411389474;567;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33425484153;568;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33425484153;569;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;33462942694;569;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33500000000;570;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33526465509;570;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33526465509;571;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;33586296872;571;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33600000000;572;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33676393521;572;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33676393521;573;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33700000000;574;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33759400343;573;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33778393249;574;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33778393249;575;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33800000000;576;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33850742336;575;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33853795177;576;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33853795177;577;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33900000000;578;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33937381939;577;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;33985069177;578;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33985069177;579;veh_1;AutobotMessage
VEHICLE_UPDATES;34000000000;veh_0;52.5124048538848;13.32308436337538;10.67647910594009;34.252178044885554
VEHICLE_UPDATES;34000000000;veh_1;52.51195689517981;13.321987609626518;12.929585597463884;85.1958331861154
V2X_MESSAGE_TRANSMISSION;34000000000;580;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34042162588;580;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34042162588;581;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34069141370;581;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34079395113;579;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34100000000;582;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34146184906;582;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34146184906;583;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34184313683;583;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34200000000;584;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34231131056;584;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34231131056;585;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34278638669;585;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34300000000;586;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34316692770;586;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34316692770;587;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34369696798;587;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34400000000;588;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34470949399;588;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34470949399;589;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34496841157;589;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34500000000;590;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34540081917;590;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34540081917;591;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34541529654;591;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34600000000;592;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34699416324;592;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34699416324;593;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34700000000;594;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34776986011;593;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34794991373;594;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34794991373;595;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34800000000;596;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34875876456;596;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34875876456;597;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34878980905;595;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34900000000;598;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34922168436;597;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;34943361792;598;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34943361792;599;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;34996880449;599;veh_0;AutobotMessage
VEHICLE_UPDATES;35000000000;veh_0;52.51245552149215;13.32318073318717;9.17647910594009;57.48901268610473
VEHICLE_UPDATES;35000000000;veh_1;52.511968379999274;13.322162717525305;12.105393406979275;85.19583318611548
V2X_MESSAGE_TRANSMISSION;35000000000;600;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35035908563;600;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35035908563;601;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35100000000;602;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35105377555;601;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35112991710;602;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35112991710;603;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35177451842;603;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35200000000;604;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35204633862;604;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35204633862;605;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35295660518;605;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35300000000;606;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35336450915;606;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35336450915;607;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35347038002;607;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35400000000;608;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35426771466;608;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35426771466;609;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35500000000;610;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35500449606;609;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35504554724;610;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35504554724;611;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35573130479;611;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35600000000;612;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35652814975;612;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35652814975;613;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35655712658;613;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35700000000;614;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35758862585;614;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35758862585;615;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35794966669;615;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35800000000;616;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35802563350;616;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35802563350;617;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;35830276758;617;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35900000000;618;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;35988749814;618;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35988749814;619;veh_1;AutobotMessage
VEHICLE_UPDATES;36000000000;veh_0;52.512508890466925;13.323293171029857;10.09188847091049;52.82060756822363
VEHICLE_UPDATES;36000000000;veh_1;52.511991809723646;13.322338364981352;12.46660269382177;69.78420826967088
V2X_MESSAGE_TRANSMISSION;36000000000;620;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36053246863;620;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36053246863;621;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36061904260;619;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36100000000;622;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36126760236;622;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36126760236;623;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36131581476;623;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36134236643;621;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36200000000;624;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36210717520;624;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36210717520;625;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36232110830;625;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36300000000;626;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36340968826;626;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36340968826;627;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36379720855;627;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36400000000;628;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36419843343;628;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36419843343;629;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36500000000;630;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36503815662;629;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36591912387;630;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36591912387;631;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36600000000;632;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36605599370;632;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36605599370;633;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36610145175;633;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36647306001;631;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36700000000;634;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36772011805;634;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36772011805;635;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36800000000;636;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36834403096;635;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36847730520;636;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36847730520;637;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;36855834948;637;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36900000000;638;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;36972620085;638;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36972620085;639;veh_1;AutobotMessage
VEHICLE_UPDATES;37000000000;veh_0;52.51254882929575;13.323433110213243;11.029835048408714;73.43888639503528
VEHICLE_UPDATES;37000000000;veh_1;52.51203471335693;13.322516455300077;13.160752443582751;69.78420826967073
V2X_MESSAGE_TRANSMISSION;37000000000;640;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37033940620;640;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37033940620;641;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37046763771;639;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37063273482;641;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37100000000;642;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37194877500;642;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37194877500;643;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37200000000;644;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37231872252;644;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37231872252;645;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37237770396;645;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37281274803;643;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37300000000;646;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37322143094;646;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37322143094;647;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37400000000;648;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37408736755;647;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37433253259;648;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37433253259;649;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37496304226;649;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37500000000;650;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37559389818;650;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37559389818;651;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37598048004;651;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37600000000;652;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37643682458;652;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37643682458;653;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37700000000;654;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37729474223;653;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37795637489;654;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37795637489;655;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37800000000;656;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37802195530;655;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37859343139;656;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37859343139;657;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;37895591165;657;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37900000000;658;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;37944951781;658;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37944951781;659;veh_1;AutobotMessage
VEHICLE_UPDATES;38000000000;veh_0;52.512567899759084;13.323602898381058;11.874253124159296;83.06407794644193
VEHICLE_UPDATES;38000000000;veh_1;52.5120981181372;13.322643267530461;11.821764916749672;50.18449092572639
V2X_MESSAGE_TRANSMISSION;38000000000;660;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38023779971;659;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38072378406;660;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38072378406;661;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38100000000;662;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38133863515;662;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38133863515;663;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38161400635;661;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38163999354;663;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38200000000;664;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38245726097;664;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38245726097;665;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38300000000;666;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38303759481;665;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38392168842;666;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38392168842;667;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38400000000;668;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38465779523;668;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38465779523;669;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38482726513;669;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38485267170;667;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38500000000;670;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38519400084;670;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38519400084;671;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38571278297;671;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38600000000;672;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38645921570;672;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38645921570;673;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38700000000;674;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38712357224;673;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38737917234;674;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38737917234;675;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38767869127;675;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38800000000;676;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38824491868;676;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38824491868;677;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38884193915;677;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38900000000;678;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;38916187272;678;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38916187272;679;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;38926090469;679;veh_0;AutobotMessage
VEHICLE_UPDATES;39000000000;veh_0;52.51258094787602;13.323789407350572;12.74781367623713;85.43101859354557
VEHICLE_UPDATES;39000000000;veh_1;52.512181667479936;13.322791121171447;13.837319534257986;45.56876201718876
V2X_MESSAGE_TRANSMISSION;39000000000;680;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39074911075;680;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39074911075;681;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39100000000;682;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39102646227;681;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39148203092;682;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39148203092;683;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39166438344;683;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39200000000;684;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39265684987;684;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39265684987;685;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39300000000;686;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39309167287;685;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39376951363;686;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39376951363;687;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39400000000;688;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39401621207;687;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39431888396;688;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39431888396;689;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39453433259;689;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39500000000;690;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39503139756;690;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39503139756;691;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39507048279;691;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39600000000;692;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39610208813;692;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39610208813;693;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39699370157;693;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39700000000;694;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39733686084;694;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39733686084;695;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;39741779067;695;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39800000000;696;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;39846836449;696;veh_1;AutobotMessage
