2023-06-19 20:49:34,848 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-06-19 20:49:34,962 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512306,lon=13.319390,alt=0.00} (at simulation time 10.471,509,713 s)
2023-06-19 20:49:34,962 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512301,lon=13.319095,alt=0.00} (at simulation time 10.471,509,713 s)
2023-06-19 20:49:34,962 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512200,lon=13.319095,alt=0.00} (at simulation time 10.471,509,713 s)
2023-06-19 20:49:34,962 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.471,509,713 s)
2023-06-19 20:49:34,963 INFO  - VEHICLE:veh_0 (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - GEOLOCATION:GeoPoint{lat=52.512251,lon=13.318912,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512163,lon=13.317681,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512273,lon=13.319714,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512326,lon=13.319095,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512175,lon=13.319095,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,963 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.514,333,688 s)
2023-06-19 20:49:34,970 INFO  - VEHICLE:veh_0 (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,970 INFO  - GEOLOCATION:GeoPoint{lat=52.512251,lon=13.318912,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,970 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512163,lon=13.317681,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,970 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512334,lon=13.319094,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,970 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512262,lon=13.319095,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,970 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512239,lon=13.319095,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,971 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.639,394,310 s)
2023-06-19 20:49:34,973 INFO  - VEHICLE:veh_0 (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - GEOLOCATION:GeoPoint{lat=52.512251,lon=13.318912,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512163,lon=13.317681,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512316,lon=13.319630,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512278,lon=13.319095,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512224,lon=13.319095,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,973 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.706,252,709 s)
2023-06-19 20:49:34,978 INFO  - VEHICLE:veh_0 (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - GEOLOCATION:GeoPoint{lat=52.512251,lon=13.318912,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512163,lon=13.317681,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512318,lon=13.319962,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512302,lon=13.319095,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512200,lon=13.319095,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,978 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.803,677,057 s)
2023-06-19 20:49:34,981 INFO  - VEHICLE:veh_0 (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,981 INFO  - GEOLOCATION:GeoPoint{lat=52.512251,lon=13.318912,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,981 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512163,lon=13.317681,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,981 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512253,lon=13.319932,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,981 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512319,lon=13.319095,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,981 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512183,lon=13.319095,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,982 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512293,lon=13.319095,alt=0.00} (at simulation time 10.968,212,819 s)
2023-06-19 20:49:34,986 INFO  - VEHICLE:veh_0 (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512337,lon=13.319312,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512332,lon=13.319303,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512257,lon=13.319303,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,986 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.095,593,414 s)
2023-06-19 20:49:34,989 INFO  - VEHICLE:veh_0 (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512359,lon=13.319180,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512410,lon=13.319303,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512178,lon=13.319303,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,989 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.180,825,282 s)
2023-06-19 20:49:34,993 INFO  - VEHICLE:veh_0 (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512394,lon=13.319602,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512307,lon=13.319303,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512282,lon=13.319303,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,993 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.280,656,776 s)
2023-06-19 20:49:34,995 INFO  - VEHICLE:veh_0 (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512309,lon=13.319619,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512355,lon=13.319303,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512234,lon=13.319303,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,995 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.373,113,876 s)
2023-06-19 20:49:34,999 INFO  - VEHICLE:veh_0 (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512391,lon=13.319862,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512340,lon=13.319303,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512249,lon=13.319303,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:34,999 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.428,265,955 s)
2023-06-19 20:49:35,004 INFO  - VEHICLE:veh_0 (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512391,lon=13.319531,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512385,lon=13.319303,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512204,lon=13.319303,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,004 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.507,297,793 s)
2023-06-19 20:49:35,008 INFO  - VEHICLE:veh_0 (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512402,lon=13.319623,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512343,lon=13.319303,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512245,lon=13.319303,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,008 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.650,931,908 s)
2023-06-19 20:49:35,012 INFO  - VEHICLE:veh_0 (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512401,lon=13.320129,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512386,lon=13.319303,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512203,lon=13.319303,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,012 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.792,393,854 s)
2023-06-19 20:49:35,013 INFO  - VEHICLE:veh_0 (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,013 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,013 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,013 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512364,lon=13.320106,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,013 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512351,lon=13.319303,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,013 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512238,lon=13.319303,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,014 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.847,625,891 s)
2023-06-19 20:49:35,019 INFO  - VEHICLE:veh_0 (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - GEOLOCATION:GeoPoint{lat=52.512294,lon=13.319120,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512177,lon=13.317870,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512366,lon=13.320135,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512351,lon=13.319303,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512237,lon=13.319303,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,019 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512336,lon=13.319303,alt=0.00} (at simulation time 11.947,169,591 s)
2023-06-19 20:49:35,024 INFO  - VEHICLE:veh_0 (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512343,lon=13.319651,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512309,lon=13.319498,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512308,lon=13.319498,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,024 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.078,006,812 s)
2023-06-19 20:49:35,027 INFO  - VEHICLE:veh_0 (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512380,lon=13.319956,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512354,lon=13.319498,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512263,lon=13.319498,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,027 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.188,571,548 s)
2023-06-19 20:49:35,029 INFO  - VEHICLE:veh_0 (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512412,lon=13.320007,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512417,lon=13.319498,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512199,lon=13.319498,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,029 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.239,320,890 s)
2023-06-19 20:49:35,034 INFO  - VEHICLE:veh_0 (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512391,lon=13.320118,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512340,lon=13.319498,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512277,lon=13.319498,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,034 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.320,503,840 s)
2023-06-19 20:49:35,038 INFO  - VEHICLE:veh_0 (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512392,lon=13.319503,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512329,lon=13.319498,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512287,lon=13.319498,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,038 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.414,262,171 s)
2023-06-19 20:49:35,042 INFO  - VEHICLE:veh_0 (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512423,lon=13.319489,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512329,lon=13.319498,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512288,lon=13.319498,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,042 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.537,728,453 s)
2023-06-19 20:49:35,046 INFO  - VEHICLE:veh_0 (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,046 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,046 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,046 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512405,lon=13.319981,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,046 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512382,lon=13.319498,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,046 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512235,lon=13.319498,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,047 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512350,lon=13.319498,alt=0.00} (at simulation time 12.660,511,249 s)
2023-06-19 20:49:35,050 INFO  - VEHICLE:veh_0 (at simulation time 12.768,039,385 s)
2023-06-19 20:49:35,050 INFO  - GEOLOCATION:GeoPoint{lat=52.512308,lon=13.319315,alt=0.00} (at simulation time 12.768,039,385 s)
2023-06-19 20:49:35,050 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512189,lon=13.318048,alt=0.00} (at simulation time 12.768,039,385 s)
2023-06-19 20:49:35,050 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512422,lon=13.319328,alt=0.00} (at simulation time 12.768,039,385 s)
2023-06-19 20:49:35,050 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512333,lon=13.319498,alt=0.00} (at simulation time 12.768,039,385 s)
